"Data as of : 01-May-16 09:55:28","Page 1 of 34","Selected Start and End Dates and Times: 30-Apr-16 00:00:00 to 01-May-16 00:00:00","Selected Operators: Pasadena","Selected Facilities: Pasadena","Selected Device IDs:  ","Selected Device Types:  ","Selected Transaction Types:  ","Selected Transaction Statuses:  ","Selected Bus IDs: ",,,"Operator: Pasadena","Facility","Date and Time","Device Transaction History","Fare Product","Fare Product","Transit Card","Payment Types*","Device ID","Grp ID","Transaction Type","Seq #","Bus ID","Grp Qty","Total","Cost $","Bonus $","- - - - - - - - - - - - Stored Value - - - - - - - - - - - ","Change $","Pasadena"," Total","Change $","rodeo2:regional","Value","Left $","Rides","Left","A102 / PN.01-05.0105.07 / 1101","Renewed","In Advnce","Count**","Status"
,"Pasadena","BMV08256",,"3219"
"30-Apr-16 11:57:40","ASI","0160041278821921","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:00:09","EZ Pass AdultZ0","0160000620287769","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","1","Success"
"30-Apr-16 12:01:38","ASI","0160005585933919","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:04:06","ASI","0160008074052316","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:11:01","Reg SV Regular","0160008008179714","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","12.25","Unlmtd","","Success"
"30-Apr-16 12:15:16","ASI","0160008139195670","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:27:48","Reg SV Sr/Dis","0160005437596310","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","8.15","Unlmtd","","Success"
"30-Apr-16 13:21:44","Reg SV Sr/Dis","0160017161520291","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","11.05","Unlmtd","","Success"
"30-Apr-16 13:45:19","Reg SV Regular","0160008451027030","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","1.00","Unlmtd","","Success"
"30-Apr-16 14:14:04","Reg SV Regular","0160008473739992","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","12.25","Unlmtd","","Success"
"30-Apr-16 14:25:11","ASI","0160041556419521","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:30:20","ASI","0160033086245708","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:32:04","Reg SV Regular","0160008074239194","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","8.00","Unlmtd","","Success"
"30-Apr-16 14:39:19","ASI","0160005585764314","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:57:09","Reg SV Sr/Dis","0160014309511662","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","8.85","Unlmtd","","Success"
"30-Apr-16 15:03:28","Reg SV Regular","0160040662924408","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","15.25","Unlmtd","","Success"
"30-Apr-16 15:17:47","ASI","0160005587593752","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 15:18:22","ASI","0160005585825750","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","3.00","Unlmtd","0","Success"
"30-Apr-16 15:23:28","ASI","0160033081218502","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","2.00","Unlmtd","0","Success"
"30-Apr-16 15:28:06","ASI","0160005781944470","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 16:29:43","ASI","0160008110469912","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 16:34:06","Reg SV Regular","0160008418294871","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","1.75","Unlmtd","","Success"
"30-Apr-16 17:15:33","ASI","0160005499189277","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.50","Unlmtd","0","Success"
"30-Apr-16 17:24:51","ASI","0160005619035673","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 17:39:48","Reg SV Regular","0160008350528476","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","1.00","Unlmtd","","Success"
"30-Apr-16 17:52:15","Reg SV Regular","0160009071272790","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","5.75","Unlmtd","","Success"
"30-Apr-16 18:08:06","ASI","0160005780944471","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 18:08:11","Reg SV Regular","0160008918882274","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","12.00","Unlmtd","","Success"
"30-Apr-16 18:14:08","ASI","0160038262388917","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 18:14:16","ASI","0160005699944158","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 18:36:59","PS Try Tran Mon","0160042586851444","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 19:04:11","ASI","0160005596559513","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 19:04:14","Reg SV Regular","0160005318002396","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","1.00","Unlmtd","","Success"
"30-Apr-16 19:18:10","Reg SV Sr/Dis","01701696413202673923","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","2.20","Unlmtd","","Success"
"30-Apr-16 19:18:32","EZ Pass AdultZ0","0160008256104158","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 19:24:25","ASI","0160005587593752","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 19:29:27","ASI","0160033080027623","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 19:33:59","Reg SV Regular","0160008266130078","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","17.75","Unlmtd","","Success"
"30-Apr-16 19:36:02","Reg SV Sr/Dis","0160010338303303","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","6.10","Unlmtd","","Success"
"30-Apr-16 19:40:51","Reg SV Regular","0160008237754394","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","10.90","Unlmtd","","Success"
"30-Apr-16 19:41:42","ASI","0160021186809127","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 20:04:27","ASI","0160005598350556","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
,"Pasadena","BMV09176",,"3223"
"30-Apr-16 10:57:04","ASI","0160012142413500","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 10:59:12","ASI","0160005585933919","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:04:27","ASI","0160041279133920","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:55:40","ASI","0160005780944471","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:58:41","ASI","0160008071993751","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:06:30","Reg SV Regular","0160008532598231","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","11.45","Unlmtd","","Success"
"30-Apr-16 12:17:14","ASI","0160033065042183","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:23:06","ASI","0160019590456519","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:35:12","Reg SV Regular","0160008670572634","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","19.25","Unlmtd","","Success"
"30-Apr-16 12:38:02","ASI","0160005596125919","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:42:12","ASI","0160036514916436","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","1.75","Unlmtd","0","Success"
"30-Apr-16 12:49:07","EZ Annual Z5","0160036860536143","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:19:52","ASI","0160008117347350","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:33:21","Reg SV Regular","0160008299034719","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","16.75","Unlmtd","","Success"
"30-Apr-16 13:33:23","ASI","0160008147380959","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:34:24","ASI","0160005333021272","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:34:27","ASI","0160005781944470","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:40:31","ASI","0160041880306881","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:40:42","Reg SV Regular","0160008305146713","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","18.25","Unlmtd","","Success"
"30-Apr-16 13:45:10","Reg SV Regular","0160008205694143","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","23.25","Unlmtd","","Success"
"30-Apr-16 13:45:15","Reg SV Regular","0160008576848476","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","8.55","Unlmtd","","Success"
"30-Apr-16 13:45:24","Reg SV Regular","0160002365462144","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","10.00","Unlmtd","","Success"
"30-Apr-16 13:48:39","ASI","0160005334716318","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:12:13","Reg SV Regular","0160001477238624","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","3.75","Unlmtd","","Success"
"30-Apr-16 14:14:20","ASI","0160005835283032","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:18:39","ASI","0160005754102874","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:40:48","ASI","0160019589121959","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:40:52","ASI","0160005498569438","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:40:55","ASI","0160005781944470","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:47:02","ASI","0160005587593752","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:48:49","ASI","0160041892532169","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:52:40","ASI","0160008034196526","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:53:40","ASI","0160005585712156","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 15:16:21","ASI","0160005565737751","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 15:22:34","Reg SV Regular","0160008435663199","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","2.25","Unlmtd","","Success"
"30-Apr-16 16:17:21","ASI","0160028111399793","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 16:37:34","ASI","0160011542641504","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 16:54:25","Reg SV Regular","0160005817950236","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","1.60","Unlmtd","","Success"
"30-Apr-16 16:54:27","Reg SV Regular","0160000384020240","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","15.10","Unlmtd","","Success"
"30-Apr-16 16:58:36","ASI","0160012141481664","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 17:02:06","ASI","0160038262414838","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 17:39:54","ASI","0160005622624794","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 17:41:08","Reg SV Sr/Dis","0160030464595332","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","4.30","Unlmtd","","Success"
"30-Apr-16 17:41:14","Reg SV Regular","0160008911290079","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","9.25","Unlmtd","","Success"
"30-Apr-16 18:00:01","ASI","0160036515250678","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 18:03:41","ASI","0160008141202399","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 18:06:49","ASI","0160008034196526","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 18:37:56","ASI","0160021269299360","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 18:55:39","ASI","0160041892572488","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 19:29:44","ASI","0160005715899675","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 19:45:35","Reg SV Regular","0160008482305439","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","6.25","Unlmtd","","Success"
"30-Apr-16 19:45:39","Reg SV Regular","0160008482304473","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","5.50","Unlmtd","","Success"
"30-Apr-16 19:45:41","Reg SV Regular","0160008482305439","N/A","","No Prod Use Type","","1","0.00","0.00","0.00","0.00","6.25","Unlmtd","","Passback"
"30-Apr-16 19:45:46","Reg SV Regular","0160008482305439","N/A","","No Prod Use Type","","1","0.00","0.00","0.00","0.00","6.25","Unlmtd","","Passback"
"30-Apr-16 19:47:47","Reg SV Regular","0160008505517598","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","3.05","Unlmtd","","Success"
"30-Apr-16 19:59:23","ASI","0160008034196526","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"

"**Count of pass renewals - eg: how many advance renewals have been purchased for the pass (not the value or rides remaining)","*Payment Types for Sale Txns: 0 - None, 1 - Cash, 2 - Credit, 3 - Chk, 4 - SV, 5 - Debit, 6 - Dir Atld, 7 - Thresh Atld, 9 - Setup Thresh Atld, 11 - Thresh Atld Setup & Load, 13 - Transit Ck, 14 - Voucher, 15 - Mag Ck, 16 - Mag Farecard, 17 - Interactive Bnft, 18 - Pre-loaded Inv, 19 - EBT, 20 - Dir Debit, 21 - Credit-No Card, 22 - Chk-No Chk, 23 - PPB, 24 - SV on another Card, -10 - Unassigned Cash, -11 - Unassigned Db/Cr, -12 - Unassigned SV, -13 - Unassigned Other 
",,,,,,,,,,,,"NF5-1 / Cmn / 4"
